1.25,0.0,0.0,0.6,"(0.3857336296576393, 0.4068829116866676, 0.45185533376521364, 0.4846532859384105, 0.09672350708530411, 0.17003088715061493, 0.23055118423103174, 0.27797132020870446, 0.41539467832768157, 0.6487704050688404, 0.8077007171658077, 0.9483986928104574)"
1.25,0.0,0.0,0.7,"(0.3842506081236896, 0.4057983971761913, 0.4492661097473913, 0.4854696370930595, 0.09544348032049983, 0.17020413463441766, 0.2312822119421879, 0.27797132020870446, 0.4044278673608706, 0.648439385326056, 0.8047915348448608, 0.9483986928104574)"
1.25,0.0,0.0,0.8,"(0.38786960594953807, 0.4061382601409785, 0.45380520428341237, 0.483870531180193, 0.09567473455942539, 0.17004886414670287, 0.23140214310136312, 0.27797132020870446, 0.4332456930536963, 0.6505525281744932, 0.8066762786413691, 0.9483986928104574)"
1.25,0.0,0.0,0.9,"(0.3850447345566451, 0.41419346290024284, 0.45002873253321785, 0.481521618293172, 0.09487426040963635, 0.16865454330963817, 0.22954625767101894, 0.27797132020870446, 0.44399057317357643, 0.6500077474602751, 0.7830652621366145, 0.9483986928104574)"
1.25,0.0,0.0,1.0,"(0.38345121932415954, 0.4102922655443073, 0.44464697781954216, 0.4749134985181972, 0.09408862955501338, 0.16914741805516478, 0.229548622627304, 0.27797132020870446, 0.4414065218762898, 0.6509648730641397, 0.7825335069975663, 0.9483986928104574)"
1.25,0.0,0.1,0.0,"(0.37799904828732867, 0.39024603474436204, 0.42589358647069947, 0.4583993082939008, 0.09200702263402732, 0.16632125297172837, 0.22882201494013357, 0.27797132020870446, 0.3680576422677678, 0.6104983291757969, 0.7976459679342685, 0.9483986928104574)"
1.25,0.0,0.1,0.1,"(0.3806279855483176, 0.4008783750882971, 0.4439216754908564, 0.47153682759659393, 0.09492352753158216, 0.16716881590262464, 0.22949000435812297, 0.27797132020870446, 0.39028335786041896, 0.6319406368681048, 0.8004397713530718, 0.9483986928104574)"
1.25,0.0,0.1,0.2,"(0.3859262801743551, 0.4041060307010109, 0.44640620402993064, 0.47359518727097866, 0.09631488535676352, 0.1677527504073938, 0.22953729313491997, 0.27797132020870446, 0.39523333843539954, 0.6285557123541479, 0.8027545861678865, 0.9483986928104574)"
1.25,0.0,0.1,0.3,"(0.3882226978054216, 0.40836815888495964, 0.45041092987786097, 0.47337412512690136, 0.09732397128179832, 0.16806340709962936, 0.22951925561688244, 0.27797132020870446, 0.40635665955872063, 0.6117729580713935, 0.8040244274377278, 0.9483986928104574)"
1.25,0.0,0.1,0.4,"(0.387212252991178, 0.40868361393248714, 0.45092987107268256, 0.47563520478440124, 0.09636314557220414, 0.16872392855458818, 0.23009599940872916, 0.27797132020870446, 0.4005359524880136, 0.6268297762532118, 0.8064858548991551, 0.9483986928104574)"
1.25,0.0,0.1,0.5,"(0.38741221267624054, 0.40563746692714264, 0.4495633860667133, 0.48085106344499945, 0.09568284439190297, 0.1687041572876931, 0.23034938218260376, 0.27797132020870446, 0.39688404883610995, 0.630358863653267, 0.8072855181988186, 0.9483986928104574)"
1.25,0.0,0.1,0.6,"(0.38265133377121346, 0.40780548602092975, 0.45555189593677714, 0.48217028473502116, 0.09568701311332627, 0.16726809271556625, 0.22968935605137036, 0.27797132020870446, 0.41084922378222705, 0.6267848987450989, 0.8064260937838912, 0.9483986928104574)"
1.25,0.0,0.1,0.7,"(0.3863748919953665, 0.40738383231936215, 0.4555772869338603, 0.4813861084635008, 0.09541378906961043, 0.16735159775718295, 0.23070286963823278, 0.27797132020870446, 0.4084682714012747, 0.625673278883479, 0.8062946892407219, 0.9483986928104574)"
1.25,0.0,0.1,0.8,"(0.3833676358634245, 0.40294015960048973, 0.4524219019582067, 0.47873016805755414, 0.09467593708681231, 0.16877171682222958, 0.23098131506874892, 0.27797132020870446, 0.40868923099723425, 0.6309633591735594, 0.8076775656235983, 0.9483986928104574)"
1.25,0.0,0.1,0.9,"(0.38631628594252404, 0.41348515227761207, 0.4520004953373373, 0.47802321754477684, 0.09424954909944115, 0.16808181865892716, 0.22905817603116585, 0.27797132020870446, 0.4217683509513542, 0.6305303526376117, 0.7846874641515236, 0.9483986928104574)"
1.25,0.0,0.1,1.0,"(0.384324467100698, 0.4093988565926082, 0.4450187349690246, 0.4722297628392032, 0.09375755913176535, 0.1676126664069107, 0.22837515153931787, 0.27797132020870446, 0.41914257809060695, 0.6289919345694622, 0.7825069634927622, 0.9483986928104574)"
1.25,0.0,0.2,0.0,"(0.38211172289026896, 0.3901910386763832, 0.43273517765042163, 0.46063550582582474, 0.09365999306287766, 0.16669756558599813, 0.22891177738973578, 0.27797132020870446, 0.3831196874507808, 0.6293856918131596, 0.7980182584275266, 0.9483986928104574)"
1.25,0.0,0.2,0.1,"(0.38655054621482443, 0.40338584350378814, 0.4466633198476359, 0.47404785685827266, 0.09593139862873896, 0.16731484953661543, 0.22893492553788394, 0.27797132020870446, 0.39450684270890385, 0.632719025146493, 0.7976176174018855, 0.9483986928104574)"
1.25,0.0,0.2,0.2,"(0.3904830857010936, 0.41009116207423585, 0.45072410892137793, 0.47729548847483716, 0.09692593105709495, 0.16763422492702615, 0.2290089237163903, 0.27797132020870446, 0.3983457121727733, 0.626662050460486, 0.7982657655500336, 0.9483986928104574)"
1.25,0.0,0.2,0.3,"(0.38757306797844054, 0.4058120835654856, 0.45094984392179394, 0.47441410696019315, 0.09586365382148085, 0.16750175992614008, 0.2292949299806575, 0.27797132020870446, 0.3994248413769025, 0.6101123964108319, 0.8014475837318517, 0.9483986928104574)"
1.25,0.0,0.2,0.4,"(0.38681071887742646, 0.40922715575820007, 0.4515621375841065, 0.4804792946673823, 0.09638181913849676, 0.16850950360332112, 0.22988310147173274, 0.27797132020870446, 0.4003507673028284, 0.6262803257037611, 0.8050922723765405, 0.9483986928104574)"
1.25,0.0,0.2,0.5,"(0.3887933443023491, 0.4054822997092064, 0.4507447807342958, 0.48201985071238374, 0.09540389891057653, 0.16775466392108196, 0.23015110412864825, 0.27797132020870446, 0.39114330809536924, 0.6286781913843593, 0.8048337346180026, 0.9483986928104574)"
1.25,0.0,0.2,0.6,"(0.3891133742143487, 0.40761641839766455, 0.4546786867433932, 0.48081873510001977, 0.09609128430573101, 0.16731330589639057, 0.2291287591568352, 0.27797132020870446, 0.406456852868117, 0.6279839088150767, 0.8034366757944731, 0.9483986928104574)"
1.25,0.0,0.2,0.7,"(0.38361807608837567, 0.40500554010408013, 0.45456361949419893, 0.47881824241491927, 0.09572403916434327, 0.16688446200890955, 0.22982175992318477, 0.27797132020870446, 0.4056904936234969, 0.6257148815460494, 0.8017901197361522, 0.9483986928104574)"
1.25,0.0,0.2,0.8,"(0.3855593038117474, 0.4035196837141332, 0.4526825244561364, 0.4781449489281421, 0.09669989791836518, 0.16788461205466093, 0.22979717505067068, 0.27797132020870446, 0.42132659363459685, 0.6298644580746583, 0.7863079167539495, 0.9483986928104574)"
1.25,0.0,0.2,0.9,"(0.3852662255896056, 0.4088761802602928, 0.4509342278547031, 0.4769461314668708, 0.09484294436713683, 0.1665269788486234, 0.22845484409389566, 0.27797132020870446, 0.4134350176180208, 0.6278301443491681, 0.7818363338003932, 0.9483986928104574)"
1.25,0.0,0.2,1.0,"(0.3809825191229067, 0.40825389309872395, 0.44601273758810134, 0.47150023322679496, 0.09375755913176535, 0.1657960681737391, 0.22749404182426988, 0.27797132020870446, 0.41914257809060695, 0.6253271353164276, 0.777955496441295, 0.9483986928104574)"
1.25,0.0,0.3,0.0,"(0.37585675935659574, 0.3908395731816876, 0.4319675845774131, 0.45968685877962207, 0.09394734938471673, 0.16675977785425744, 0.22890673605075618, 0.27797132020870446, 0.3842307985618919, 0.6292806497963529, 0.7987325441418123, 0.9483986928104574)"
1.25,0.0,0.3,0.1,"(0.3849129991405438, 0.40670891680787447, 0.44467629851221224, 0.4717629380895222, 0.09562275665343031, 0.1670502644192538, 0.2293052215808207, 0.27797132020870446, 0.39265499085705197, 0.6284473164630195, 0.8013576967669649, 0.9483986928104574)"
1.25,0.0,0.3,0.2,"(0.38959429806371154, 0.4096756557698811, 0.45182564546478066, 0.47808959990083116, 0.09593673352623071, 0.16683386409587025, 0.22929628003822938, 0.27797132020870446, 0.39393704213910324, 0.6235146804013512, 0.7993768766611447, 0.9483986928104574)"
1.25,0.0,0.3,0.3,"(0.3875759586331594, 0.40906866137428644, 0.4517814076475622, 0.47687680050951353, 0.09614874871040087, 0.16734040004358267, 0.22928988864167785, 0.27797132020870446, 0.4016206085726697, 0.6207012900879609, 0.8019634567477246, 0.9483986928104574)"
1.25,0.0,0.3,0.4,"(0.3857834419653842, 0.40820027821847465, 0.45033095303674403, 0.47932513751986977, 0.09621224077389295, 0.1683442723789767, 0.22987806013275314, 0.27797132020870446, 0.4012165681686292, 0.6251573984518017, 0.8056081453924134, 0.9483986928104574)"
1.25,0.0,0.3,0.5,"(0.3906594011071621, 0.4090789982323436, 0.45277096368876407, 0.4815609726251653, 0.09626665205781243, 0.16820349087420153, 0.23014606278966865, 0.27797132020870446, 0.41447664142870255, 0.6290462873406906, 0.8053496076338756, 0.9483986928104574)"
1.25,0.0,0.3,0.6,"(0.3883021830564829, 0.4116803428998811, 0.45441304967685386, 0.48104093681580284, 0.09637864062757008, 0.1671676615666331, 0.22940620369356177, 0.27797132020870446, 0.4075679639792281, 0.6269469283663316, 0.8067303265881238, 0.9483986928104574)"
1.25,0.0,0.3,0.7,"(0.38652294806995524, 0.4121336633253308, 0.45792991153454976, 0.48147729646231135, 0.09645004926535337, 0.1680500998371162, 0.22952432092338643, 0.27797132020870446, 0.40744263037563366, 0.628303651094022, 0.8017107546567872, 0.9483986928104574)"
1.25,0.0,0.3,0.8,"(0.38585135591864805, 0.4097753148919004, 0.4548803865481084, 0.4773954447526799, 0.09704712014058742, 0.16767943506557145, 0.2304373448979639, 0.27797132020870446, 0.4224377047457079, 0.6277054753748785, 0.8052464088174415, 0.9483986928104574)"
1.25,0.0,0.3,0.9,"(0.3842720822394007, 0.4144159286749039, 0.4503845668090436, 0.47558540804446153, 0.09620393269746479, 0.16765389125166905, 0.2288235229596833, 0.27797132020870446, 0.419201376862641, 0.6283232154779128, 0.7834872441645387, 0.9483986928104574)"
1.25,0.0,0.3,1.0,"(0.38051247656083115, 0.40874804572620654, 0.44808092689777085, 0.470969190962994, 0.09443752970155357, 0.16578458795606657, 0.2275438250466938, 0.27797132020870446, 0.410253689201718, 0.6250473334781219, 0.7791162107270093, 0.9483986928104574)"
1.25,0.0,0.4,0.0,"(0.37186472645939994, 0.39158870748082014, 0.4301963010728145, 0.457060229116998, 0.09360012716249451, 0.1670471341760965, 0.22890673605075618, 0.27797132020870446, 0.38271564704674044, 0.6302065757222788, 0.7987325441418123, 0.9483986928104574)"
1.25,0.0,0.4,0.1,"(0.3804798375770648, 0.40319788829454223, 0.4437752159301061, 0.4702136428610354, 0.09530224383291751, 0.16655172916083152, 0.22927710642112656, 0.27797132020870446, 0.38987721307927425, 0.6241025871182903, 0.799373569782838, 0.9483986928104574)"
1.25,0.0,0.4,0.2,"(0.3901450371043617, 0.406484102049138, 0.4523036475707395, 0.47607025152436006, 0.0964959709326231, 0.1672042344662406, 0.22958867769904812, 0.27797132020870446, 0.4038428307948919, 0.6241557060423769, 0.8001705274547956, 0.9483986928104574)"
1.25,0.0,0.4,0.3,"(0.39490133968614777, 0.4101811177303929, 0.45338989604597374, 0.4782607674221683, 0.09616263759928977, 0.16834281550251984, 0.22896937582116503, 0.27797132020870446, 0.4012165681686292, 0.6246059278635665, 0.799185678969947, 0.9483986928104574)"
1.25,0.0,0.4,0.4,"(0.3937920637331288, 0.4131843932726955, 0.45164736293824814, 0.483034218438913, 0.09588941355557393, 0.1683442723789767, 0.23017045779357184, 0.27797132020870446, 0.39883561578767684, 0.6251573984518017, 0.8064017961860641, 0.9483986928104574)"
1.25,0.0,0.4,0.5,"(0.3979616293516365, 0.4136144347775347, 0.4561905816262181, 0.48425138115194655, 0.09661387428003466, 0.16886884001781155, 0.2304932850118909, 0.27797132020870446, 0.41558775253981367, 0.6472281055225088, 0.8063912743005424, 0.9483986928104574)"
1.25,0.0,0.4,0.6,"(0.39333797387074665, 0.4133717057739679, 0.4561907804920604, 0.4828676686584997, 0.0972967059411272, 0.16753803193700348, 0.23004582357660272, 0.27797132020870446, 0.41661558302684715, 0.6275879540073572, 0.8085656440484413, 0.9483986928104574)"
1.25,0.0,0.4,0.7,"(0.38835687782957734, 0.41639472056984966, 0.46047493072622314, 0.48186645522999516, 0.09766215515111423, 0.1680500998371162, 0.2304615598540464, 0.27797132020870446, 0.4170235084347726, 0.628303651094022, 0.8050612236322563, 0.9483986928104574)"
1.25,0.0,0.4,0.8,"(0.3837094606468678, 0.41494270489313145, 0.4560263950327636, 0.47761666758011767, 0.09761796323192232, 0.16673204355477417, 0.23075413756268587, 0.27797132020870446, 0.43037421268221593, 0.6247687450958809, 0.8070922481632808, 0.9483986928104574)"
1.25,0.0,0.4,0.9,"(0.3818862463282918, 0.4158688817339993, 0.4511669895168771, 0.4748216889781943, 0.09851361021145763, 0.16702816025751704, 0.22982514047865804, 0.27797132020870446, 0.4327288910151551, 0.6274389145936119, 0.7852612871150523, 0.9483986928104574)"
1.25,0.0,0.4,1.0,"(0.3779753945478458, 0.40941256257986347, 0.44752482313303177, 0.47073475702152756, 0.09687319588721979, 0.16589040561461318, 0.2275438250466938, 0.27797132020870446, 0.42274446231749113, 0.6227081605981521, 0.7791162107270093, 0.9483986928104574)"
1.25,0.0,0.5,0.0,"(0.3739353189305337, 0.3920503328723727, 0.42659897951974063, 0.4584787075749973, 0.09387103680840417, 0.1663705407779747, 0.22881530449380738, 0.27797132020870446, 0.39104898038007374, 0.6235867141024172, 0.7992026296118979, 0.9483986928104574)"
1.25,0.0,0.5,0.1,"(0.3849975075386331, 0.40432078430241425, 0.4427616773355778, 0.4685741353211748, 0.09488579520218315, 0.16637367102113199, 0.22889327720335906, 0.27797132020870446, 0.3946120615641227, 0.6216422696579728, 0.7990500044592728, 0.9483986928104574)"
1.25,0.0,0.5,0.2,"(0.3938771270562945, 0.40755832318192264, 0.45395196574825597, 0.4764117856424345, 0.0964959709326231, 0.16737225085263086, 0.22984446836432154, 0.27797132020870446, 0.4027317196837808, 0.6221523390390098, 0.8016822795915477, 0.9483986928104574)"
1.25,0.0,0.5,0.3,"(0.3960641275872113, 0.4110713936414279, 0.4512140051967157, 0.48014232981457833, 0.09588941355557393, 0.1677481672629441, 0.22950765236214463, 0.27797132020870446, 0.39883561578767684, 0.622837356635792, 0.8034752088844769, 0.9483986928104574)"
1.25,0.0,0.5,0.4,"(0.39710147226243786, 0.4135435004519787, 0.4518824755142686, 0.4831264994587178, 0.09588941355557393, 0.16945063883860406, 0.22975851341611023, 0.27797132020870446, 0.39883561578767684, 0.6288947721891754, 0.804094103878372, 0.9483986928104574)"
1.25,0.0,0.5,0.5,"(0.4000987373517609, 0.41558774621580774, 0.45776484666209555, 0.4855145889818332, 0.09698424465040503, 0.168653993136298, 0.23036382651013548, 0.27797132020870446, 0.4162287781808393, 0.6312451995396027, 0.8068613597706277, 0.9483986928104574)"
1.25,0.0,0.5,0.6,"(0.3965888539600486, 0.4160047167236807, 0.4572729878746745, 0.48725171806711737, 0.0973029905062353, 0.1676262153585202, 0.22963992661084892, 0.27797132020870446, 0.41638248279374696, 0.6282717146911179, 0.8034801739629713, 0.9483986928104574)"
1.25,0.0,0.5,0.7,"(0.3947521670706658, 0.41546100956515125, 0.4609457114369006, 0.4869521120001742, 0.0976441176330767, 0.1677984487432665, 0.2306574846189367, 0.27797132020870446, 0.41829334970461385, 0.6273248300784363, 0.806642420213453, 0.9483986928104574)"
1.25,0.0,0.5,0.8,"(0.38401950879737057, 0.41352199206572227, 0.4552760619068563, 0.48069282240225114, 0.097947147936107, 0.16648784331057392, 0.23066270600573704, 0.27797132020870446, 0.43181991975292294, 0.6248994640501292, 0.8075623336333664, 0.9483986928104574)"
1.25,0.0,0.5,0.9,"(0.3770656426238652, 0.4145181567936344, 0.4524893388260261, 0.4768118969624944, 0.09781916576701316, 0.16778730449492213, 0.22972600001020754, 0.27797132020870446, 0.4260622243484884, 0.6290876601133252, 0.7856839342549671, 0.9483986928104574)"
1.25,0.0,0.5,1.0,"(0.376438690889691, 0.4069033334212715, 0.4497733785651525, 0.4732695326484206, 0.0967991977087134, 0.16720981350550226, 0.22736640224521715, 0.27797132020870446, 0.41956985914288797, 0.6289865357474949, 0.7805638133036441, 0.9483986928104574)"
1.25,0.0,0.6,0.0,"(0.37053133138997213, 0.39210095653458904, 0.42805578440566233, 0.4564080716868671, 0.09381338662968862, 0.1660823236392674, 0.22881530449380738, 0.27797132020870446, 0.39181286926896264, 0.6186793066950097, 0.7992026296118979, 0.9483986928104574)"
1.25,0.0,0.6,0.1,"(0.37985114228633776, 0.4012788702026033, 0.4406479699362346, 0.46657903229869674, 0.09499526427716946, 0.16675328445515575, 0.22889327720335906, 0.27797132020870446, 0.39294539489745606, 0.6208836077702785, 0.7990500044592728, 0.9483986928104574)"
1.25,0.0,0.6,0.2,"(0.3930965782557203, 0.4117033812100789, 0.4538491272150344, 0.47372209435577817, 0.09618578574743791, 0.16675934037129936, 0.229834556579209, 0.27797132020870446, 0.40098346793552897, 0.6208684921669276, 0.8038648192740875, 0.9483986928104574)"
1.25,0.0,0.6,0.3,"(0.39475385037957217, 0.41276803157078895, 0.4521457069566238, 0.4770345477319323, 0.0962597839259443, 0.1678129036094601, 0.2294914080476547, 0.27797132020870446, 0.4001176670697282, 0.6211706899691254, 0.8038415092507772, 0.9483986928104574)"
1.25,0.0,0.6,0.4,"(0.39406207305123264, 0.41351804443586837, 0.4524445061483179, 0.481491378195299, 0.09653300796966015, 0.16914199686329542, 0.22948956283029223, 0.27797132020870446, 0.40249861945068055, 0.6270429203373236, 0.8051773955866637, 0.9483986928104574)"
1.25,0.0,0.6,0.5,"(0.39629474221614525, 0.4142037552232496, 0.45536024777566014, 0.48230401073560386, 0.09668662560278599, 0.16872961042024867, 0.22972420662709453, 0.27797132020870446, 0.4106732226252837, 0.6296303329247361, 0.8056510423103105, 0.9483986928104574)"
1.25,0.0,0.6,0.6,"(0.3912576055492411, 0.4111656955181049, 0.4534415963988839, 0.4803708029486314, 0.09660854606179084, 0.16804255368266002, 0.2290270161295174, 0.27797132020870446, 0.40971581612708025, 0.627551084558723, 0.7999087453915428, 0.9483986928104574)"
1.25,0.0,0.6,0.7,"(0.39034899381693544, 0.41286769952472946, 0.4560271236036799, 0.4820619362968483, 0.09771686895582801, 0.16747793592275367, 0.23066270600573704, 0.27797132020870446, 0.41401984543110953, 0.6268346340000049, 0.8073639209349537, 0.9483986928104574)"
1.25,0.0,0.6,0.8,"(0.38076008649264875, 0.4091592666269294, 0.453797745407713, 0.4787948121018619, 0.09831121651951519, 0.16648784331057392, 0.2302562019406964, 0.27797132020870446, 0.4277377941490582, 0.6248994640501292, 0.8070246992247642, 0.9483986928104574)"
